cgan,./benchmarks/cgan/onnx/cGAN_imgSz32_nCh_1.onnx,./benchmarks/cgan/vnnlib/cGAN_imgSz32_nCh_1_prop_0_input_eps_0.010_output_eps_0.015.vnnlib,.016815962,sat,18.282510219
collins_rul_cnn,./benchmarks/collins_rul_cnn/onnx/NN_rul_full_window_40.onnx,./benchmarks/collins_rul_cnn/vnnlib/monotonicity_CI_shift5_w40.vnnlib,.016282634,no_result_in_file,19.269561531
collins_rul_cnn,./benchmarks/collins_rul_cnn/onnx/NN_rul_full_window_40.onnx,./benchmarks/collins_rul_cnn/vnnlib/monotonicity_CI_shift10_w40.vnnlib,.016316858,no_result_in_file,20.398427886
collins_rul_cnn,./benchmarks/collins_rul_cnn/onnx/NN_rul_full_window_40.onnx,./benchmarks/collins_rul_cnn/vnnlib/monotonicity_CI_shift20_w40.vnnlib,.016450347,no_result_in_file,20.269124607
collins_rul_cnn,./benchmarks/test/test_nano.onnx,./benchmarks/test/test_nano.vnnlib,.016499396,no_result_in_file,6.873764926
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index4462_delta0.13.vnnlib,.017382047,no_result_in_file,21.942158294
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index5581_delta0.13.vnnlib,.017698368,no_result_in_file,18.930054036
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index7616_delta0.13.vnnlib,.017073684,no_result_in_file,18.557291570
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index3621_delta0.13.vnnlib,.017211807,no_result_in_file,18.523964242
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index1205_delta0.13.vnnlib,.017425974,no_result_in_file,18.573001087
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index6205_delta0.13.vnnlib,.017154520,no_result_in_file,18.706709553
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index8344_delta0.13.vnnlib,.017328612,no_result_in_file,18.775040913
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index1561_delta0.13.vnnlib,.017412584,sat,17.005281277
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index8906_delta0.13.vnnlib,.017752541,no_result_in_file,18.814106888
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index2116_delta0.13.vnnlib,.017265948,no_result_in_file,18.301438477
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index6321_delta0.13.vnnlib,.017245622,no_result_in_file,18.614475616
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index5826_delta0.13.vnnlib,.017548114,no_result_in_file,18.707030504
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index3321_delta0.13.vnnlib,.017221295,no_result_in_file,18.601071572
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index3677_delta0.13.vnnlib,.017310378,no_result_in_file,18.489913410
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index6359_delta0.13.vnnlib,.017243578,no_result_in_file,18.533172642
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index1560_delta0.13.vnnlib,.017158428,no_result_in_file,18.609717124
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index6960_delta0.13.vnnlib,.017253899,no_result_in_file,18.588862495
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index8458_delta0.13.vnnlib,.016981364,no_result_in_file,18.584331832
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index4851_delta0.13.vnnlib,.017583361,no_result_in_file,18.481395677
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index4310_delta0.13.vnnlib,.017512969,no_result_in_file,18.725875848
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index9165_delta0.13.vnnlib,.017193836,no_result_in_file,18.721150978
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index6242_delta0.13.vnnlib,.017397568,no_result_in_file,18.440904932
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index1028_delta0.13.vnnlib,.017315316,sat,17.171547357
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index8813_delta0.13.vnnlib,.019495362,no_result_in_file,18.473091217
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index5064_delta0.13.vnnlib,.017063270,no_result_in_file,18.637373542
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index8384_delta0.13.vnnlib,.018165038,no_result_in_file,18.620339879
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index6002_delta0.13.vnnlib,.016358217,no_result_in_file,18.249523781
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index3363_delta0.13.vnnlib,.016269010,no_result_in_file,18.931214930
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index7227_delta0.13.vnnlib,.017576322,no_result_in_file,18.812801179
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index560_delta0.13.vnnlib,.016277435,no_result_in_file,18.765093599
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index1263_delta0.13.vnnlib,.016123039,no_result_in_file,18.659580588
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index5312_delta0.13.vnnlib,.017209578,no_result_in_file,18.679793424
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index4514_delta0.13.vnnlib,.016541718,no_result_in_file,18.753837352
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index5697_delta0.13.vnnlib,.016582210,no_result_in_file,18.455197752
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index6731_delta0.13.vnnlib,.016438071,no_result_in_file,18.761804660
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index4282_delta0.13.vnnlib,.016395986,no_result_in_file,18.861571526
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index2067_delta0.13.vnnlib,.016417272,no_result_in_file,18.474325116
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index7767_delta0.13.vnnlib,.016932220,no_result_in_file,18.668484466
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index4023_delta0.13.vnnlib,.016301355,no_result_in_file,18.700152464
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index3449_delta0.13.vnnlib,.016473994,no_result_in_file,18.807597468
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index958_delta0.13.vnnlib,.016094698,no_result_in_file,18.518890659
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index7088_delta0.13.vnnlib,.016020019,no_result_in_file,18.626602722
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index6510_delta0.13.vnnlib,.016465933,no_result_in_file,18.538218071
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index3693_delta0.13.vnnlib,.016417230,sat,16.854495037
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index2430_delta0.13.vnnlib,.016969487,sat,16.973488241
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index3187_delta0.13.vnnlib,.017262429,no_result_in_file,18.644007030
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index5670_delta0.13.vnnlib,.016916462,no_result_in_file,18.262897823
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index7_delta0.13.vnnlib,.016317242,no_result_in_file,18.616024279
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index626_delta0.13.vnnlib,.017078906,no_result_in_file,18.481140303
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index2828_delta0.13.vnnlib,.017137142,no_result_in_file,18.702376664
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index3914_delta0.13.vnnlib,.016858277,no_result_in_file,18.363366392
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index3191_delta0.13.vnnlib,.017005907,no_result_in_file,18.505106036
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index3044_delta0.13.vnnlib,.017139211,no_result_in_file,18.541618663
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index4192_delta0.13.vnnlib,.016971081,no_result_in_file,18.590871171
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index7662_delta0.13.vnnlib,.017259765,no_result_in_file,18.476271393
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index3913_delta0.13.vnnlib,.017184177,no_result_in_file,18.776617055
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index9277_delta0.13.vnnlib,.017985039,no_result_in_file,18.391292431
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index5559_delta0.13.vnnlib,.017083044,no_result_in_file,18.599769733
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index2132_delta0.13.vnnlib,.016887044,no_result_in_file,18.483544864
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index7144_delta0.13.vnnlib,.017053677,no_result_in_file,18.625241701
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index3109_delta0.13.vnnlib,.017111515,no_result_in_file,18.592834272
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index1498_delta0.13.vnnlib,.016978591,no_result_in_file,18.631358027
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index3147_delta0.13.vnnlib,.017214578,no_result_in_file,18.643730256
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index278_delta0.13.vnnlib,.016995635,no_result_in_file,18.620016899
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index1159_delta0.13.vnnlib,.017012048,no_result_in_file,18.661857471
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index7669_delta0.13.vnnlib,.017048807,no_result_in_file,18.411967145
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index9830_delta0.13.vnnlib,.017303014,no_result_in_file,18.681745038
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index1175_delta0.13.vnnlib,.017096909,no_result_in_file,18.685068062
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index4883_delta0.13.vnnlib,.017058947,no_result_in_file,18.631422578
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index2012_delta0.13.vnnlib,.017392571,no_result_in_file,18.736848690
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index6503_delta0.13.vnnlib,.017109613,no_result_in_file,18.392859417
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index8762_delta0.13.vnnlib,.017035310,no_result_in_file,18.575958556
dist_shift,./benchmarks/test/test_nano.onnx,./benchmarks/test/test_nano.vnnlib,.017301444,no_result_in_file,6.837049188
ml4acopf,./benchmarks/ml4acopf/onnx/118_ieee_ml4acopf.onnx,./benchmarks/ml4acopf/vnnlib/118_ieee_prop2.vnnlib,.017910000,unknown,29.270819464
ml4acopf,./benchmarks/ml4acopf/onnx/118_ieee_ml4acopf.onnx,./benchmarks/ml4acopf/vnnlib/118_ieee_prop4.vnnlib,.016340156,unknown,20.038766559
ml4acopf,./benchmarks/ml4acopf/onnx/118_ieee_ml4acopf.onnx,./benchmarks/ml4acopf/vnnlib/118_ieee_prop3.vnnlib,.017262638,unknown,19.553491072
ml4acopf,./benchmarks/ml4acopf/onnx/118_ieee_ml4acopf.onnx,./benchmarks/ml4acopf/vnnlib/118_ieee_prop5.vnnlib,.017575392,unknown,18.930754340
ml4acopf,./benchmarks/ml4acopf/onnx/118_ieee_ml4acopf.onnx,./benchmarks/ml4acopf/vnnlib/118_ieee_prop6.vnnlib,.017607931,unknown,18.939607260
ml4acopf,./benchmarks/ml4acopf/onnx/14_ieee_ml4acopf.onnx,./benchmarks/ml4acopf/vnnlib/14_ieee_prop9.vnnlib,.017471878,unknown,19.171092496
ml4acopf,./benchmarks/ml4acopf/onnx/14_ieee_ml4acopf.onnx,./benchmarks/ml4acopf/vnnlib/14_ieee_prop7.vnnlib,.017168333,unknown,19.108306656
ml4acopf,./benchmarks/ml4acopf/onnx/14_ieee_ml4acopf.onnx,./benchmarks/ml4acopf/vnnlib/14_ieee_prop2.vnnlib,.017358656,unknown,19.334112068
ml4acopf,./benchmarks/ml4acopf/onnx/14_ieee_ml4acopf.onnx,./benchmarks/ml4acopf/vnnlib/14_ieee_prop8.vnnlib,.017290580,unknown,19.294330509
ml4acopf,./benchmarks/ml4acopf/onnx/14_ieee_ml4acopf.onnx,./benchmarks/ml4acopf/vnnlib/14_ieee_prop4.vnnlib,.017871530,unknown,19.088030514
ml4acopf,./benchmarks/ml4acopf/onnx/14_ieee_ml4acopf.onnx,./benchmarks/ml4acopf/vnnlib/14_ieee_prop6.vnnlib,.017859106,unknown,18.870912002
ml4acopf,./benchmarks/ml4acopf/onnx/14_ieee_ml4acopf.onnx,./benchmarks/ml4acopf/vnnlib/14_ieee_prop12.vnnlib,.017010798,unknown,19.099614352
ml4acopf,./benchmarks/ml4acopf/onnx/14_ieee_ml4acopf.onnx,./benchmarks/ml4acopf/vnnlib/14_ieee_prop13.vnnlib,.017806886,unknown,19.357574110
ml4acopf,./benchmarks/ml4acopf/onnx/14_ieee_ml4acopf.onnx,./benchmarks/ml4acopf/vnnlib/14_ieee_prop11.vnnlib,.017894137,unknown,19.136359833
ml4acopf,./benchmarks/ml4acopf/onnx/14_ieee_ml4acopf.onnx,./benchmarks/ml4acopf/vnnlib/14_ieee_prop1.vnnlib,.017468210,unknown,19.358327393
ml4acopf,./benchmarks/ml4acopf/onnx/14_ieee_ml4acopf.onnx,./benchmarks/ml4acopf/vnnlib/14_ieee_prop3.vnnlib,.017257755,unknown,19.012543807
ml4acopf,./benchmarks/ml4acopf/onnx/14_ieee_ml4acopf.onnx,./benchmarks/ml4acopf/vnnlib/14_ieee_prop14.vnnlib,.017824540,unknown,18.986686702
ml4acopf,./benchmarks/ml4acopf/onnx/14_ieee_ml4acopf.onnx,./benchmarks/ml4acopf/vnnlib/14_ieee_prop10.vnnlib,.017860124,unknown,18.997212364
ml4acopf,./benchmarks/ml4acopf/onnx/14_ieee_ml4acopf.onnx,./benchmarks/ml4acopf/vnnlib/14_ieee_prop5.vnnlib,.017298865,unknown,19.040981027
ml4acopf,./benchmarks/ml4acopf/onnx/300_ieee_ml4acopf.onnx,./benchmarks/ml4acopf/vnnlib/300_ieee_prop3.vnnlib,.016822691,unknown,20.530371725
ml4acopf,./benchmarks/ml4acopf/onnx/300_ieee_ml4acopf.onnx,./benchmarks/ml4acopf/vnnlib/300_ieee_prop105.vnnlib,.017189788,unknown,18.880441529
ml4acopf,./benchmarks/ml4acopf/onnx/300_ieee_ml4acopf.onnx,./benchmarks/ml4acopf/vnnlib/300_ieee_prop2.vnnlib,.017704589,unknown,19.433851106
ml4acopf,./benchmarks/ml4acopf/onnx/300_ieee_ml4acopf.onnx,./benchmarks/ml4acopf/vnnlib/300_ieee_prop4.vnnlib,.017525234,unknown,21.615781126
ml4acopf,./benchmarks/test/test_nano.onnx,./benchmarks/test/test_nano.vnnlib,.017937343,no_result_in_file,7.000466339
